V;1;0.225;0.1
V;2;0.375;0.105
V;3;0.54;0.095
V;4;0.765;0.105
V;5;0.08;0.24
V;6;0.22;0.32
V;7;0.37;0.3
V;8;0.5675;0.3
V;9;0.875;0.245
V;10;0.68;0.38
V;11;0.135;0.525
V;12;0.48;0.5625
V;13;0.865;0.53
V;14;0.715;0.67
V;15;0.145;0.77
V;16;0.34;0.81
V;17;0.765;0.78
V;18;0.08;0.9275
V;19;0.4175;0.925
V;20;0.855;0.935
E;1;5;2;0
E;1;7;3;0
E;2;6;3;1
E;2;8;3;1
E;3;4;3;0
E;3;7;3;0
E;4;8;3;1
E;4;13;3;0
E;4;14;4;0
E;5;16;4;0
E;5;18;6;0
E;6;11;2;1
E;7;14;3;0
E;7;16;3;0
E;8;11;3;1
E;8;12;3;1
E;9;10;2;1
E;10;12;2;1
E;11;15;2;1
E;12;16;3;1
E;12;19;3;1
E;13;20;3;0
E;15;19;3;1
E;16;18;2;0
E;16;20;4;0
E;17;19;3;1
H;21;0.07;0.07;
E;21;5;1;0
H;22;0.92;0.75
E;22;17;1;1
